OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2021-01-18 00:00:00,1,SO48940,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,RUBEN,GUTIERREZ,M,Partial College,Manual,M,Germany,Germany
2021-01-18 00:00:00,1,SO48941,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,VICTORIA,TAYLOR,F,Bachelors,Professional,S,Canada,Canada
2021-01-18 00:00:00,1,SO48942,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ELIJAH,ROBERTS,M,Graduate Degree,Management,S,United States,Southwest
2021-01-18 00:00:00,1,SO48943,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BETHANY,SHAN,F,Bachelors,Professional,S,Australia,Australia
2021-01-18 00:00:00,1,SO48944,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,MISTY,KUMAR,F,Partial College,Clerical,S,Australia,Australia
2021-01-19 00:00:00,1,SO48945,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,REBECCA,ADAMS,F,High School,Manual,S,United Kingdom,United Kingdom
2021-01-19 00:00:00,1,SO48946,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ALEXIS,SMITH,F,Partial High School,Skilled Manual,M,United States,Northwest
2021-01-19 00:00:00,1,SO48947,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MEREDITH,MUNOZ,F,Bachelors,Professional,S,Australia,Australia
2021-01-19 00:00:00,1,SO48948,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,TINA,CHANDRA,F,Bachelors,Professional,M,Australia,Australia
2021-01-19 00:00:00,1,SO48949,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,AIMEE,CHEN,F,Bachelors,Management,S,Australia,Australia
2021-01-20 00:00:00,1,SO48950,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,KRISTEN,YE,F,High School,Manual,S,United Kingdom,United Kingdom
2021-01-20 00:00:00,1,SO48951,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CALVIN,KUMAR,M,Bachelors,Professional,M,France,France
2021-01-20 00:00:00,1,SO48952,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,JOHNNY,MOYER,M,High School,Professional,M,France,France
2021-01-20 00:00:00,1,SO48953,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,MAX,ORTEGA,M,Bachelors,Professional,M,Australia,Australia
2021-01-20 00:00:00,1,SO48954,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,SYDNEY,EDWARDS,F,Partial High School,Skilled Manual,S,United States,Northwest
2021-01-20 00:00:00,1,SO48955,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,EUGENE,HE,M,Partial High School,Professional,S,Australia,Australia
2021-01-20 00:00:00,1,SO48956,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,LYDIA,SAI,F,Bachelors,Professional,S,Australia,Australia
2021-01-21 00:00:00,1,SO48957,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,STANLEY,CHANDRA,M,Partial College,Manual,M,Germany,Germany
2021-01-21 00:00:00,1,SO48958,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,SYDNEY,WOOD,F,Bachelors,Management,M,Australia,Australia
2021-01-21 00:00:00,1,SO48959,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,EMMANUEL,SAI,M,Bachelors,Professional,S,Australia,Australia
2021-01-21 00:00:00,1,SO48960,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,DANIELLE,RIVERA,F,Partial High School,Skilled Manual,S,United States,Northwest
2021-01-21 00:00:00,1,SO48961,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ARTURO,XU,M,Bachelors,Professional,M,Australia,Australia
2021-01-21 00:00:00,1,SO48962,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,REBEKAH,SUAREZ,F,Partial High School,Professional,M,Australia,Australia
2021-01-21 00:00:00,1,SO48963,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,TAYLOR,WHITE,F,Partial College,Clerical,M,Australia,Australia
2021-01-22 00:00:00,1,SO48964,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,RANDALL,MUNOZ,M,High School,Professional,M,Germany,Germany
2021-01-22 00:00:00,1,SO48965,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,MARCO,ARUN,M,Partial College,Professional,M,Germany,Germany
2021-01-22 00:00:00,1,SO48966,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,HEATHER,MA,F,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-01-22 00:00:00,1,SO48967,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,ISABELLA,ROSS,F,Partial High School,Skilled Manual,S,United States,Southwest
2021-01-22 00:00:00,1,SO48968,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,BENJAMIN,ROSS,M,Partial College,Clerical,M,United States,Northwest
2021-01-22 00:00:00,1,SO48969,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,KENDRA,GOMEZ,F,Partial High School,Clerical,M,Australia,Australia
2021-01-22 00:00:00,1,SO48970,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JASMINE,DAVIS,F,Graduate Degree,Professional,S,Canada,Canada
2021-01-22 00:00:00,1,SO48971,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JASON,CAMPBELL,M,Bachelors,Professional,M,Australia,Australia
2021-01-22 00:00:00,1,SO48972,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,KARLA,YUAN,F,Bachelors,Professional,M,Australia,Australia
2021-01-22 00:00:00,1,SO48973,"Road-650 Black, 62",699.0982,413.1463,Black,Road Bikes,Bikes,AMANDA,HALL,F,Bachelors,Professional,M,Australia,Australia
2021-01-23 00:00:00,1,SO48974,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,JEREMIAH,MILLER,M,Partial College,Manual,S,United Kingdom,United Kingdom
2021-01-23 00:00:00,1,SO48975,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,COLIN,CAI,M,Partial College,Manual,S,France,France
2021-01-23 00:00:00,1,SO48976,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KRYSTAL,LIANG,F,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-01-23 00:00:00,1,SO48977,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,TYRONE,MORENO,M,Bachelors,Clerical,S,Germany,Germany
2021-01-23 00:00:00,1,SO48978,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JONATHAN,WILSON,M,Partial High School,Skilled Manual,S,United States,Northwest
2021-01-23 00:00:00,1,SO48979,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,SARAH,WASHINGTON,F,Graduate Degree,Skilled Manual,S,United States,Southwest
2021-01-23 00:00:00,1,SO48980,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,WESLEY,LI,M,Partial High School,Clerical,M,Australia,Australia
2021-01-23 00:00:00,1,SO48981,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,TIFFANY,CHEN,F,Bachelors,Management,S,Australia,Australia
2021-01-23 00:00:00,1,SO48982,"Road-650 Red, 60",699.0982,413.1463,Red,Road Bikes,Bikes,SAMUEL,HENDERSON,M,Graduate Degree,Professional,M,United States,Southwest
2021-01-23 00:00:00,1,SO48983,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,KEITH,RAJI,M,Graduate Degree,Professional,M,United States,Southwest
2021-01-23 00:00:00,1,SO48984,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CHERYL,MUNOZ,F,Bachelors,Professional,S,Australia,Australia
2021-01-23 00:00:00,1,SO48985,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,TERRY,YUAN,M,High School,Management,M,Australia,Australia
2021-01-23 00:00:00,1,SO48986,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,GREGORY,NARA,M,Graduate Degree,Management,S,Australia,Australia
2021-01-23 00:00:00,1,SO48987,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,KELVIN,SHARMA,M,Graduate Degree,Management,M,Australia,Australia
2021-01-24 00:00:00,1,SO48988,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,COREY,ANAND,M,Graduate Degree,Clerical,M,Germany,Germany
2021-01-24 00:00:00,1,SO48989,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,LEE,RUBIO,M,Partial High School,Manual,M,France,France
2021-01-24 00:00:00,1,SO48990,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,EMMANUEL,LOPEZ,M,Bachelors,Clerical,M,United Kingdom,United Kingdom
2021-01-24 00:00:00,1,SO48991,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JOHNATHAN,SURI,M,Partial College,Professional,S,Germany,Germany
2021-01-24 00:00:00,1,SO48992,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,ANDREW,WALKER,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-01-24 00:00:00,1,SO48993,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,CARRIE,ALVAREZ,F,Graduate Degree,Management,M,Australia,Australia
2021-01-24 00:00:00,1,SO48994,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,EVAN,SANDERS,M,Graduate Degree,Professional,S,United States,Southwest
2021-01-25 00:00:00,1,SO48995,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KELVIN,RAJI,M,High School,Professional,S,France,France
2021-01-25 00:00:00,1,SO48996,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,PATRICK,MURPHY,M,High School,Skilled Manual,M,United States,Northwest
2021-01-25 00:00:00,1,SO48997,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,KYLE,PARKER,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-01-25 00:00:00,1,SO48998,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,DAWN,ZHU,F,Bachelors,Professional,S,Australia,Australia
2021-01-26 00:00:00,1,SO48999,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,TERRENCE,YUAN,M,Partial College,Manual,S,France,France
2021-01-26 00:00:00,1,SO49000,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,DOMINIQUE,MALHOTRA,F,Bachelors,Clerical,S,United Kingdom,United Kingdom
2021-01-26 00:00:00,1,SO49001,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,TERESA,BLANCO,F,High School,Manual,M,France,France
2021-01-26 00:00:00,1,SO49002,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,ALFREDO,ALONSO,M,Partial High School,Clerical,M,Australia,Australia
2021-01-26 00:00:00,1,SO49003,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,TIFFANY,ZIMMERMAN,F,Partial High School,Clerical,M,Australia,Australia
2021-01-26 00:00:00,1,SO49004,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,MARIO,MOYER,M,Graduate Degree,Management,S,Australia,Australia
2021-01-26 00:00:00,1,SO49005,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,DEVIN,KELLY,M,Bachelors,Management,S,United States,Southwest
2021-01-26 00:00:00,1,SO49006,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JUAN,RAMOS,M,Bachelors,Professional,S,Australia,Australia
2021-01-26 00:00:00,1,SO49008,"Road-650 Red, 52",699.0982,413.1463,Red,Road Bikes,Bikes,KERN,SUTTON,M,Bachelors,Professional,M,Australia,Australia
2021-01-27 00:00:00,1,SO49009,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,CLAYTON,ANAND,M,High School,Manual,S,United Kingdom,United Kingdom
2021-01-27 00:00:00,1,SO49010,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,KRISTIN,SHAN,F,Bachelors,Professional,M,Australia,Australia
2021-01-27 00:00:00,1,SO49011,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,BROOKE,RIVERA,F,Partial College,Professional,M,United States,Southwest
2021-01-28 00:00:00,1,SO49012,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,JON,XU,M,High School,Manual,S,Germany,Germany
2021-01-28 00:00:00,1,SO49013,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,ANDREW,ROBINSON,M,Partial College,Clerical,M,United States,Northwest
2021-01-28 00:00:00,1,SO49014,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,JEREMIAH,GRAY,M,Partial College,Skilled Manual,M,Australia,Australia
2021-01-28 00:00:00,1,SO49015,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BARRY,SARA,M,Bachelors,Professional,M,Australia,Australia
2021-01-28 00:00:00,1,SO49016,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,BIANCA,ZHAO,F,Bachelors,Professional,S,Australia,Australia
2021-01-29 00:00:00,1,SO49017,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,CHAD,NATH,M,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-01-29 00:00:00,1,SO49018,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,FRANKLIN,XIE,M,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-01-29 00:00:00,1,SO49019,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,CASEY,SHAN,F,Graduate Degree,Clerical,M,United Kingdom,United Kingdom
2021-01-29 00:00:00,1,SO49020,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,STANLEY,SCHMIDT,M,High School,Professional,M,Germany,Germany
2021-01-29 00:00:00,1,SO49021,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,ALVIN,ANDERSEN,M,Partial College,Clerical,M,United States,Northwest
2021-01-29 00:00:00,1,SO49022,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,JEROME,VAZQUEZ,M,High School,Skilled Manual,S,Australia,Australia
2021-01-29 00:00:00,1,SO49023,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,JULIE,TANG,F,High School,Professional,S,Australia,Australia
2021-01-29 00:00:00,1,SO49024,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,KATHLEEN,JIMENEZ,F,Graduate Degree,Management,M,Australia,Australia
2021-01-30 00:00:00,1,SO49025,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,DARRYL,GUO,M,Bachelors,Clerical,S,France,France
2021-01-30 00:00:00,1,SO49026,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,LINDA,MORENO,F,Bachelors,Clerical,S,Germany,Germany
2021-01-30 00:00:00,1,SO49027,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,JUSTIN,SIMMONS,M,Graduate Degree,Professional,M,United States,Southwest
2021-01-30 00:00:00,1,SO49028,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ARTURO,SHARMA,M,Partial High School,Professional,S,Australia,Australia
2021-01-30 00:00:00,1,SO49029,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,WALTER,ROMERO,M,Partial High School,Clerical,S,Australia,Australia
2021-01-30 00:00:00,1,SO49030,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,GILBERT,ZHAO,M,High School,Professional,S,Australia,Australia
2021-01-31 00:00:00,1,SO49031,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,THOMAS,PHILLIPS,M,Bachelors,Professional,M,France,France
2021-01-31 00:00:00,1,SO49032,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,KRISTIN,JAI,F,Graduate Degree,Clerical,S,France,France
2021-01-31 00:00:00,1,SO49033,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,BRIAN,TORRES,M,Partial College,Clerical,M,United States,Northwest
2021-01-31 00:00:00,1,SO49034,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,KARL,XU,M,Partial High School,Clerical,M,Australia,Australia
2021-01-31 00:00:00,1,SO49035,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,BRUCE,RUBIO,M,High School,Skilled Manual,S,Australia,Australia
2021-01-31 00:00:00,1,SO49036,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ETHAN,CLARK,M,Partial College,Professional,M,United States,Southwest
2021-01-31 00:00:00,1,SO49037,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,DEVIN,THOMPSON,M,Bachelors,Professional,S,Canada,Canada
2021-01-31 00:00:00,1,SO49038,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,KAYLEE,PHILLIPS,F,Partial College,Skilled Manual,M,Canada,Canada
2021-02-01 00:00:00,1,SO49171,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,MARIAH,FOSTER,F,Graduate Degree,Professional,M,United States,Southwest
2021-02-01 00:00:00,1,SO49172,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,BRIAN,HOWARD,M,Graduate Degree,Professional,S,United States,Northwest
2021-02-01 00:00:00,1,SO49173,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,LINDA,ALVAREZ,F,Partial College,Skilled Manual,S,Australia,Australia
2021-02-01 00:00:00,1,SO49174,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,GINA,HERNANDEZ,F,Bachelors,Professional,M,Australia,Australia
2021-02-01 00:00:00,1,SO49175,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,MARGARET,GUO,F,Bachelors,Professional,M,Australia,Australia
2021-02-01 00:00:00,1,SO49176,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,SHAWN,SHARMA,M,Partial College,Clerical,M,United States,Southwest
2021-02-01 00:00:00,1,SO49177,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BARBARA,CHANDE,F,Graduate Degree,Skilled Manual,M,United States,Northwest
2021-02-01 00:00:00,1,SO49178,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,BETH,RUIZ,F,High School,Skilled Manual,S,United States,Northwest
2021-02-01 00:00:00,1,SO49179,"Road-550-W Yellow, 38",1000.4375,605.6492,Yellow,Road Bikes,Bikes,EVAN,WARD,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-02-01 00:00:00,1,SO49180,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,MITCHELL,YUAN,M,Bachelors,Professional,M,Australia,Australia
2021-02-02 00:00:00,1,SO49181,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,DERRICK,JIM NEZ,M,Partial College,Manual,M,United Kingdom,United Kingdom
2021-02-02 00:00:00,1,SO49182,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,ALEXANDRA,HALL,F,Partial College,Professional,M,Germany,Germany
2021-02-02 00:00:00,1,SO49183,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,ALEJANDRO,RAJI,M,Bachelors,Clerical,S,Germany,Germany
2021-02-02 00:00:00,1,SO49184,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,MONICA,MARTINEZ,F,Bachelors,Clerical,M,Australia,Australia
2021-02-02 00:00:00,1,SO49185,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,CASSANDRA,FERNANDEZ,F,Partial College,Manual,S,Australia,Australia
2021-02-02 00:00:00,1,SO49186,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,CARA,XU,F,Bachelors,Professional,S,Australia,Australia
2021-02-02 00:00:00,1,SO49187,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,LACEY,LIU,F,Partial College,Skilled Manual,S,Australia,Australia
2021-02-02 00:00:00,1,SO49188,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ERIN,COX,F,Graduate Degree,Professional,M,United States,Northwest
2021-02-02 00:00:00,1,SO49189,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,MARIE,GONZALEZ,F,Bachelors,Skilled Manual,S,United States,Southwest
2021-02-02 00:00:00,1,SO49190,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,OMAR,ZHU,M,Partial High School,Clerical,S,Australia,Australia
2021-02-03 00:00:00,1,SO49191,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,BENJAMIN,THOMPSON,M,Bachelors,Clerical,M,United Kingdom,United Kingdom
2021-02-03 00:00:00,1,SO49192,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,EUGENE,SUN,M,Bachelors,Management,M,Germany,Germany
2021-02-03 00:00:00,1,SO49193,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,SUMMER,RODRIGUEZ,F,Bachelors,Professional,S,France,France
2021-02-03 00:00:00,1,SO49194,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,CLAYTON,WAGNER,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-02-03 00:00:00,1,SO49195,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,BARRY,MALHOTRA,M,Bachelors,Clerical,M,Germany,Germany
2021-02-03 00:00:00,1,SO49196,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KATHERINE,PERRY,F,Partial High School,Manual,S,Germany,Germany
2021-02-03 00:00:00,1,SO49197,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,OSCAR,FLORES,M,Partial College,Clerical,S,France,France
2021-02-03 00:00:00,1,SO49198,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,LORI,ALVAREZ,F,Bachelors,Professional,S,Australia,Australia
2021-02-03 00:00:00,1,SO49199,"Road-650 Black, 62",699.0982,413.1463,Black,Road Bikes,Bikes,JILLIAN,PATEL,F,Graduate Degree,Management,S,Australia,Australia
2021-02-04 00:00:00,1,SO49200,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,BLAKE,TAYLOR,M,Bachelors,Manual,M,United Kingdom,United Kingdom
2021-02-04 00:00:00,1,SO49201,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,JAIME,DIAZ,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-02-04 00:00:00,1,SO49202,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,AUDREY,GUTIERREZ,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-02-04 00:00:00,1,SO49203,"Road-650 Red, 52",699.0982,413.1463,Red,Road Bikes,Bikes,LOUIS,YE,M,Partial College,Clerical,S,France,France
2021-02-04 00:00:00,1,SO49204,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MONIQUE,BLANCO,F,Bachelors,Management,S,Australia,Australia
2021-02-04 00:00:00,1,SO49205,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,REBEKAH,SERRANO,F,Bachelors,Clerical,M,Australia,Australia
2021-02-04 00:00:00,1,SO49206,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,ADAM,POWELL,M,Bachelors,Professional,M,Australia,Australia
2021-02-04 00:00:00,1,SO49207,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,JORDAN,ROBERTS,M,Bachelors,Professional,S,Australia,Australia
2021-02-04 00:00:00,1,SO49208,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,ALEXIS,POWELL,F,Partial College,Skilled Manual,S,Australia,Australia
2021-02-04 00:00:00,1,SO49209,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,DANA,SUAREZ,F,Partial College,Skilled Manual,S,Australia,Australia
2021-02-04 00:00:00,1,SO49210,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,TIMOTHY,JAMES,M,Partial High School,Skilled Manual,S,Canada,Canada
